timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1743801813783,637,HTTP Request-0,302,Found,Thread Group 1-52,text,true,,250,231,226,226,http://localhost:3002/transaction,637,0,0
1743801814420,452,HTTP Request-1,200,OK,Thread Group 1-52,text,true,,305,121,226,226,http://localhost:3002/total,452,0,0
1743801813937,935,HTTP Request,200,OK,Thread Group 1-68,text,true,,555,352,226,226,http://localhost:3002/total,485,0,0
1743801813937,485,HTTP Request-0,302,Found,Thread Group 1-68,text,true,,250,231,226,226,http://localhost:3002/transaction,485,0,0
1743801814422,450,HTTP Request-1,200,OK,Thread Group 1-68,text,true,,305,121,226,226,http://localhost:3002/total,450,0,0
1743801812532,2342,HTTP Request,200,OK,Thread Group 1-152,text,true,,555,352,226,226,http://localhost:3009/total,1660,0,0
1743801812532,1660,HTTP Request-0,302,Found,Thread Group 1-152,text,true,,250,231,226,226,http://localhost:3009/transaction,1660,0,0
1743801814192,682,HTTP Request-1,200,OK,Thread Group 1-152,text,true,,305,121,226,226,http://localhost:3009/total,682,0,0
1743801812645,2229,HTTP Request,200,OK,Thread Group 1-22,text,true,,555,352,226,226,http://localhost:3009/total,1549,0,0
1743801812645,1549,HTTP Request-0,302,Found,Thread Group 1-22,text,true,,250,231,226,226,http://localhost:3009/transaction,1549,0,0
1743801814194,680,HTTP Request-1,200,OK,Thread Group 1-22,text,true,,305,121,226,226,http://localhost:3009/total,680,0,0
1743801812775,2100,HTTP Request,200,OK,Thread Group 1-156,text,true,,555,352,226,226,http://localhost:3009/total,1420,0,0
1743801812775,1420,HTTP Request-0,302,Found,Thread Group 1-156,text,true,,250,231,226,226,http://localhost:3009/transaction,1420,0,0
1743801814195,680,HTTP Request-1,200,OK,Thread Group 1-156,text,true,,305,121,226,226,http://localhost:3009/total,680,0,0
1743801812805,2070,HTTP Request,200,OK,Thread Group 1-155,text,true,,555,352,226,226,http://localhost:3009/total,1417,0,0
1743801812805,1417,HTTP Request-0,302,Found,Thread Group 1-155,text,true,,250,231,226,226,http://localhost:3009/transaction,1417,0,0
1743801814222,653,HTTP Request-1,200,OK,Thread Group 1-155,text,true,,305,121,226,226,http://localhost:3009/total,653,0,0
1743801812120,2756,HTTP Request,200,OK,Thread Group 1-21,text,true,,555,352,226,226,http://localhost:3009/total,1311,0,1
1743801812120,1311,HTTP Request-0,302,Found,Thread Group 1-21,text,true,,250,231,226,226,http://localhost:3009/transaction,1311,0,1
1743801813431,1445,HTTP Request-1,200,OK,Thread Group 1-21,text,true,,305,121,226,226,http://localhost:3009/total,1445,0,0
1743801812914,1965,HTTP Request,200,OK,Thread Group 1-19,text,true,,555,352,226,226,http://localhost:3003/total,1498,0,1
1743801812914,1498,HTTP Request-0,302,Found,Thread Group 1-19,text,true,,250,231,226,226,http://localhost:3003/transaction,1498,0,1
1743801814412,467,HTTP Request-1,200,OK,Thread Group 1-19,text,true,,305,121,226,226,http://localhost:3003/total,467,0,0
1743801813913,967,HTTP Request,200,OK,Thread Group 1-106,text,true,,555,352,226,226,http://localhost:3004/total,431,0,1
1743801813913,431,HTTP Request-0,302,Found,Thread Group 1-106,text,true,,250,231,226,226,http://localhost:3004/transaction,431,0,1
1743801814344,536,HTTP Request-1,200,OK,Thread Group 1-106,text,true,,305,121,226,226,http://localhost:3004/total,536,0,0
1743801813172,1708,HTTP Request,200,OK,Thread Group 1-8,text,true,,555,352,226,226,http://localhost:3003/total,1245,0,0
1743801813172,1245,HTTP Request-0,302,Found,Thread Group 1-8,text,true,,250,231,226,226,http://localhost:3003/transaction,1245,0,0
1743801814417,463,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,305,121,226,226,http://localhost:3003/total,463,0,0
1743801813223,1658,HTTP Request,200,OK,Thread Group 1-80,text,true,,555,352,226,226,http://localhost:3003/total,1197,0,0
1743801813223,1197,HTTP Request-0,302,Found,Thread Group 1-80,text,true,,250,231,226,226,http://localhost:3003/transaction,1197,0,0
1743801814420,461,HTTP Request-1,200,OK,Thread Group 1-80,text,true,,305,121,226,226,http://localhost:3003/total,461,0,0
1743801813295,1586,HTTP Request,200,OK,Thread Group 1-39,text,true,,555,352,226,226,http://localhost:3003/total,1127,0,1
1743801813295,1127,HTTP Request-0,302,Found,Thread Group 1-39,text,true,,250,231,226,226,http://localhost:3003/transaction,1127,0,1
1743801814422,459,HTTP Request-1,200,OK,Thread Group 1-39,text,true,,305,121,226,226,http://localhost:3003/total,459,0,0
1743801813311,1571,HTTP Request,200,OK,Thread Group 1-211,text,true,,555,352,226,226,http://localhost:3003/total,1112,0,0
1743801813311,1112,HTTP Request-0,302,Found,Thread Group 1-211,text,true,,250,231,226,226,http://localhost:3003/transaction,1112,0,0
1743801814423,459,HTTP Request-1,200,OK,Thread Group 1-211,text,true,,305,121,226,226,http://localhost:3003/total,459,0,0
1743801814118,836,HTTP Request,200,OK,Thread Group 1-120,text,true,,555,352,227,227,http://localhost:3004/total,764,0,1
1743801814118,764,HTTP Request-0,302,Found,Thread Group 1-120,text,true,,250,231,227,227,http://localhost:3004/transaction,764,0,1
1743801814882,72,HTTP Request-1,200,OK,Thread Group 1-120,text,true,,305,121,227,227,http://localhost:3004/total,72,0,0
1743801814213,741,HTTP Request,200,OK,Thread Group 1-220,text,true,,555,352,227,227,http://localhost:3004/total,670,0,0
1743801814213,670,HTTP Request-0,302,Found,Thread Group 1-220,text,true,,250,231,227,227,http://localhost:3004/transaction,670,0,0
1743801814883,71,HTTP Request-1,200,OK,Thread Group 1-220,text,true,,305,121,227,227,http://localhost:3004/total,71,0,0
1743801813297,1679,HTTP Request,200,OK,Thread Group 1-180,text,true,,555,352,227,227,http://localhost:3011/total,716,0,0
1743801813297,716,HTTP Request-0,302,Found,Thread Group 1-180,text,true,,250,231,227,227,http://localhost:3011/transaction,716,0,0
1743801814013,963,HTTP Request-1,200,OK,Thread Group 1-180,text,true,,305,121,227,227,http://localhost:3011/total,963,0,0
1743801812495,2489,HTTP Request,200,OK,Thread Group 1-165,text,true,,555,352,227,227,http://localhost:3011/total,1524,0,0
1743801812495,1524,HTTP Request-0,302,Found,Thread Group 1-165,text,true,,250,231,227,227,http://localhost:3011/transaction,1524,0,0
1743801814020,964,HTTP Request-1,200,OK,Thread Group 1-165,text,true,,305,121,227,227,http://localhost:3011/total,964,0,0
1743801812963,2021,HTTP Request,200,OK,Thread Group 1-44,text,true,,555,352,227,227,http://localhost:3011/total,1058,0,0
1743801812963,1058,HTTP Request-0,302,Found,Thread Group 1-44,text,true,,250,231,227,227,http://localhost:3011/transaction,1058,0,0
1743801814021,963,HTTP Request-1,200,OK,Thread Group 1-44,text,true,,305,121,227,227,http://localhost:3011/total,963,0,0
1743801811577,3408,HTTP Request,200,OK,Thread Group 1-116,text,true,,555,352,227,227,http://localhost:3011/total,2454,0,0
1743801811577,2454,HTTP Request-0,302,Found,Thread Group 1-116,text,true,,250,231,227,227,http://localhost:3011/transaction,2454,0,0
1743801814032,953,HTTP Request-1,200,OK,Thread Group 1-116,text,true,,305,121,227,227,http://localhost:3011/total,953,0,0
1743801811642,3344,HTTP Request,200,OK,Thread Group 1-91,text,true,,555,352,227,227,http://localhost:3011/total,2395,0,0
1743801811642,2395,HTTP Request-0,302,Found,Thread Group 1-91,text,true,,250,231,227,227,http://localhost:3011/transaction,2395,0,0
1743801814037,949,HTTP Request-1,200,OK,Thread Group 1-91,text,true,,305,121,227,227,http://localhost:3011/total,949,0,0
1743801811656,3331,HTTP Request,200,OK,Thread Group 1-23,text,true,,555,352,227,227,http://localhost:3011/total,2383,0,0
1743801811656,2383,HTTP Request-0,302,Found,Thread Group 1-23,text,true,,250,231,227,227,http://localhost:3011/transaction,2383,0,0
1743801814039,948,HTTP Request-1,200,OK,Thread Group 1-23,text,true,,305,121,227,227,http://localhost:3011/total,948,0,0
1743801811808,3180,HTTP Request,200,OK,Thread Group 1-75,text,true,,555,352,227,227,http://localhost:3011/total,2232,0,1
1743801811808,2232,HTTP Request-0,302,Found,Thread Group 1-75,text,true,,250,231,227,227,http://localhost:3011/transaction,2232,0,1
1743801814040,948,HTTP Request-1,200,OK,Thread Group 1-75,text,true,,305,121,227,227,http://localhost:3011/total,948,0,0
1743801811851,3137,HTTP Request,200,OK,Thread Group 1-175,text,true,,555,352,227,227,http://localhost:3011/total,2191,0,0
1743801811851,2191,HTTP Request-0,302,Found,Thread Group 1-175,text,true,,250,231,227,227,http://localhost:3011/transaction,2191,0,0
1743801814042,946,HTTP Request-1,200,OK,Thread Group 1-175,text,true,,305,121,227,227,http://localhost:3011/total,946,0,0
1743801811961,3028,HTTP Request,200,OK,Thread Group 1-89,text,true,,555,352,227,227,http://localhost:3011/total,2084,0,0
1743801811961,2084,HTTP Request-0,302,Found,Thread Group 1-89,text,true,,250,231,227,227,http://localhost:3011/transaction,2084,0,0
1743801814045,944,HTTP Request-1,200,OK,Thread Group 1-89,text,true,,305,121,227,227,http://localhost:3011/total,944,0,0
1743801812117,2873,HTTP Request,200,OK,Thread Group 1-171,text,true,,555,352,227,227,http://localhost:3011/total,1930,0,0
1743801812117,1930,HTTP Request-0,302,Found,Thread Group 1-171,text,true,,250,231,227,227,http://localhost:3011/transaction,1930,0,0
1743801814047,943,HTTP Request-1,200,OK,Thread Group 1-171,text,true,,305,121,227,227,http://localhost:3011/total,943,0,0
1743801812153,2837,HTTP Request,200,OK,Thread Group 1-188,text,true,,555,352,227,227,http://localhost:3011/total,1896,0,0
1743801812153,1896,HTTP Request-0,302,Found,Thread Group 1-188,text,true,,250,231,227,227,http://localhost:3011/transaction,1896,0,0
1743801814049,941,HTTP Request-1,200,OK,Thread Group 1-188,text,true,,305,121,227,227,http://localhost:3011/total,941,0,0
1743801814771,228,HTTP Request,200,OK,Thread Group 1-184,text,true,,555,352,227,227,http://localhost:3004/total,185,0,0
1743801814771,185,HTTP Request-0,302,Found,Thread Group 1-184,text,true,,250,231,227,227,http://localhost:3004/transaction,185,0,0
1743801814956,43,HTTP Request-1,200,OK,Thread Group 1-184,text,true,,305,121,227,227,http://localhost:3004/total,43,0,0
1743801814363,637,HTTP Request,200,OK,Thread Group 1-181,text,true,,555,352,227,227,http://localhost:3004/total,594,0,1
1743801814363,594,HTTP Request-0,302,Found,Thread Group 1-181,text,true,,250,231,227,227,http://localhost:3004/transaction,594,0,1
1743801814957,43,HTTP Request-1,200,OK,Thread Group 1-181,text,true,,305,121,227,227,http://localhost:3004/total,43,0,0
1743801814397,603,HTTP Request,200,OK,Thread Group 1-182,text,true,,555,352,227,227,http://localhost:3004/total,562,0,0
1743801814397,562,HTTP Request-0,302,Found,Thread Group 1-182,text,true,,250,231,227,227,http://localhost:3004/transaction,562,0,0
1743801814959,41,HTTP Request-1,200,OK,Thread Group 1-182,text,true,,305,121,227,227,http://localhost:3004/total,41,0,0
1743801814435,566,HTTP Request,200,OK,Thread Group 1-25,text,true,,555,352,227,227,http://localhost:3004/total,525,0,1
1743801814435,525,HTTP Request-0,302,Found,Thread Group 1-25,text,true,,250,231,227,227,http://localhost:3004/transaction,525,0,1
1743801814960,41,HTTP Request-1,200,OK,Thread Group 1-25,text,true,,305,121,227,227,http://localhost:3004/total,41,0,0
1743801814608,407,HTTP Request,200,OK,Thread Group 1-128,text,true,,555,352,228,228,http://localhost:3007/total,141,0,0
1743801814608,141,HTTP Request-0,302,Found,Thread Group 1-128,text,true,,250,231,228,228,http://localhost:3007/transaction,141,0,0
1743801814749,266,HTTP Request-1,200,OK,Thread Group 1-128,text,true,,305,121,228,228,http://localhost:3007/total,266,0,0
1743801813714,1375,HTTP Request,200,OK,Thread Group 1-144,text,true,,555,352,228,228,http://localhost:3001/total,1095,0,0
1743801813714,1095,HTTP Request-0,302,Found,Thread Group 1-144,text,true,,250,231,228,228,http://localhost:3001/transaction,1095,0,0
1743801814809,280,HTTP Request-1,200,OK,Thread Group 1-144,text,true,,305,121,228,228,http://localhost:3001/total,280,0,0
1743801813742,1348,HTTP Request,200,OK,Thread Group 1-206,text,true,,555,352,228,228,http://localhost:3001/total,1069,0,0
1743801813742,1069,HTTP Request-0,302,Found,Thread Group 1-206,text,true,,250,231,228,228,http://localhost:3001/transaction,1069,0,0
1743801814811,279,HTTP Request-1,200,OK,Thread Group 1-206,text,true,,305,121,228,228,http://localhost:3001/total,279,0,0
1743801813749,1342,HTTP Request,200,OK,Thread Group 1-70,text,true,,555,352,228,228,http://localhost:3001/total,1064,0,0
1743801813749,1064,HTTP Request-0,302,Found,Thread Group 1-70,text,true,,250,231,228,228,http://localhost:3001/transaction,1064,0,0
1743801814813,278,HTTP Request-1,200,OK,Thread Group 1-70,text,true,,305,121,228,228,http://localhost:3001/total,278,0,0
1743801813751,1340,HTTP Request,200,OK,Thread Group 1-36,text,true,,555,352,228,228,http://localhost:3001/total,1063,0,0
1743801813751,1063,HTTP Request-0,302,Found,Thread Group 1-36,text,true,,250,231,228,228,http://localhost:3001/transaction,1063,0,0
1743801814814,277,HTTP Request-1,200,OK,Thread Group 1-36,text,true,,305,121,228,228,http://localhost:3001/total,277,0,0
1743801813844,1247,HTTP Request,200,OK,Thread Group 1-123,text,true,,555,352,228,228,http://localhost:3001/total,972,0,0
1743801813844,972,HTTP Request-0,302,Found,Thread Group 1-123,text,true,,250,231,228,228,http://localhost:3001/transaction,972,0,0
1743801814816,275,HTTP Request-1,200,OK,Thread Group 1-123,text,true,,305,121,228,228,http://localhost:3001/total,275,0,0
1743801813915,1177,HTTP Request,200,OK,Thread Group 1-205,text,true,,555,352,228,228,http://localhost:3001/total,902,0,0
1743801813915,902,HTTP Request-0,302,Found,Thread Group 1-205,text,true,,250,231,228,228,http://localhost:3001/transaction,902,0,0
1743801814817,275,HTTP Request-1,200,OK,Thread Group 1-205,text,true,,305,121,228,228,http://localhost:3001/total,275,0,0
1743801813693,1399,HTTP Request,200,OK,Thread Group 1-24,text,true,,555,352,228,228,http://localhost:3001/total,453,0,0
1743801813693,453,HTTP Request-0,302,Found,Thread Group 1-24,text,true,,250,231,228,228,http://localhost:3001/transaction,453,0,0
1743801814146,946,HTTP Request-1,200,OK,Thread Group 1-24,text,true,,305,121,228,228,http://localhost:3001/total,946,0,0
1743801814731,372,HTTP Request,200,OK,Thread Group 1-142,text,true,,555,352,228,228,http://localhost:3012/total,171,0,0
1743801814731,171,HTTP Request-0,302,Found,Thread Group 1-142,text,true,,250,231,228,228,http://localhost:3012/transaction,171,0,0
1743801814902,201,HTTP Request-1,200,OK,Thread Group 1-142,text,true,,305,121,228,228,http://localhost:3012/total,201,0,0
1743801814116,1003,HTTP Request,200,OK,Thread Group 1-210,text,true,,555,352,229,229,http://localhost:3007/total,661,0,1
1743801814116,661,HTTP Request-0,302,Found,Thread Group 1-210,text,true,,250,231,229,229,http://localhost:3007/transaction,661,0,1
1743801814777,342,HTTP Request-1,200,OK,Thread Group 1-210,text,true,,305,121,229,229,http://localhost:3007/total,342,0,0
1743801813828,1368,HTTP Request,200,OK,Thread Group 1-130,text,true,,555,352,229,229,http://localhost:3010/total,847,0,0
1743801813828,847,HTTP Request-0,302,Found,Thread Group 1-130,text,true,,250,231,229,229,http://localhost:3010/transaction,847,0,0
1743801814675,521,HTTP Request-1,200,OK,Thread Group 1-130,text,true,,305,121,229,229,http://localhost:3010/total,521,0,0
1743801813846,1351,HTTP Request,200,OK,Thread Group 1-57,text,true,,555,352,229,229,http://localhost:3010/total,844,0,0
1743801813846,844,HTTP Request-0,302,Found,Thread Group 1-57,text,true,,250,231,229,229,http://localhost:3010/transaction,844,0,0
1743801814690,507,HTTP Request-1,200,OK,Thread Group 1-57,text,true,,305,121,229,229,http://localhost:3010/total,507,0,0
1743801813296,1901,HTTP Request,200,OK,Thread Group 1-35,text,true,,555,352,229,229,http://localhost:3010/total,1395,0,1
1743801813296,1395,HTTP Request-0,302,Found,Thread Group 1-35,text,true,,250,231,229,229,http://localhost:3010/transaction,1395,0,1
1743801814691,506,HTTP Request-1,200,OK,Thread Group 1-35,text,true,,305,121,229,229,http://localhost:3010/total,506,0,0
1743801813324,1875,HTTP Request,200,OK,Thread Group 1-69,text,true,,555,352,229,229,http://localhost:3010/total,1369,0,1
1743801813324,1369,HTTP Request-0,302,Found,Thread Group 1-69,text,true,,250,231,229,229,http://localhost:3010/transaction,1369,0,1
1743801814693,506,HTTP Request-1,200,OK,Thread Group 1-69,text,true,,305,121,229,229,http://localhost:3010/total,506,0,0
1743801813394,1805,HTTP Request,200,OK,Thread Group 1-151,text,true,,555,352,229,229,http://localhost:3010/total,1300,0,1
1743801813394,1300,HTTP Request-0,302,Found,Thread Group 1-151,text,true,,250,231,229,229,http://localhost:3010/transaction,1300,0,1
1743801814694,505,HTTP Request-1,200,OK,Thread Group 1-151,text,true,,305,121,229,229,http://localhost:3010/total,505,0,0
1743801813481,1719,HTTP Request,200,OK,Thread Group 1-189,text,true,,555,352,229,229,http://localhost:3010/total,1214,0,0
1743801813481,1214,HTTP Request-0,302,Found,Thread Group 1-189,text,true,,250,231,229,229,http://localhost:3010/transaction,1214,0,0
1743801814695,505,HTTP Request-1,200,OK,Thread Group 1-189,text,true,,305,121,229,229,http://localhost:3010/total,505,0,0
1743801813715,1485,HTTP Request,200,OK,Thread Group 1-215,text,true,,555,352,229,229,http://localhost:3010/total,982,0,0
1743801813715,982,HTTP Request-0,302,Found,Thread Group 1-215,text,true,,250,231,229,229,http://localhost:3010/transaction,982,0,0
1743801814697,503,HTTP Request-1,200,OK,Thread Group 1-215,text,true,,305,121,229,229,http://localhost:3010/total,503,0,0
1743801813741,1460,HTTP Request,200,OK,Thread Group 1-154,text,true,,555,352,229,229,http://localhost:3010/total,957,0,0
1743801813741,957,HTTP Request-0,302,Found,Thread Group 1-154,text,true,,250,231,229,229,http://localhost:3010/transaction,957,0,0
1743801814698,503,HTTP Request-1,200,OK,Thread Group 1-154,text,true,,305,121,229,229,http://localhost:3010/total,503,0,0
1743801813027,2195,HTTP Request,200,OK,Thread Group 1-137,text,true,,555,352,230,230,http://localhost:3006/total,1650,0,0
1743801813027,1650,HTTP Request-0,302,Found,Thread Group 1-137,text,true,,250,231,230,230,http://localhost:3006/transaction,1650,0,0
1743801814677,545,HTTP Request-1,200,OK,Thread Group 1-137,text,true,,305,121,230,230,http://localhost:3006/total,545,0,0
1743801813221,2001,HTTP Request,200,OK,Thread Group 1-37,text,true,,555,352,230,230,http://localhost:3006/total,1477,0,0
1743801813221,1477,HTTP Request-0,302,Found,Thread Group 1-37,text,true,,250,231,230,230,http://localhost:3006/transaction,1477,0,0
1743801814698,524,HTTP Request-1,200,OK,Thread Group 1-37,text,true,,305,121,230,230,http://localhost:3006/total,524,0,0
1743801813222,2001,HTTP Request,200,OK,Thread Group 1-16,text,true,,555,352,230,230,http://localhost:3006/total,1478,0,0
1743801813222,1478,HTTP Request-0,302,Found,Thread Group 1-16,text,true,,250,231,230,230,http://localhost:3006/transaction,1478,0,0
1743801814700,523,HTTP Request-1,200,OK,Thread Group 1-16,text,true,,305,121,230,230,http://localhost:3006/total,523,0,0
1743801813222,2001,HTTP Request,200,OK,Thread Group 1-99,text,true,,555,352,230,230,http://localhost:3006/total,1480,0,0
1743801813222,1480,HTTP Request-0,302,Found,Thread Group 1-99,text,true,,250,231,230,230,http://localhost:3006/transaction,1480,0,0
1743801814702,521,HTTP Request-1,200,OK,Thread Group 1-99,text,true,,305,121,230,230,http://localhost:3006/total,521,0,0
1743801813294,1929,HTTP Request,200,OK,Thread Group 1-4,text,true,,555,352,230,230,http://localhost:3006/total,1410,0,0
1743801813294,1410,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,230,230,http://localhost:3006/transaction,1410,0,0
1743801814704,519,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,305,121,230,230,http://localhost:3006/total,519,0,0
1743801813303,1921,HTTP Request,200,OK,Thread Group 1-56,text,true,,555,352,230,230,http://localhost:3006/total,1402,0,0
1743801813303,1402,HTTP Request-0,302,Found,Thread Group 1-56,text,true,,250,231,230,230,http://localhost:3006/transaction,1402,0,0
1743801814705,519,HTTP Request-1,200,OK,Thread Group 1-56,text,true,,305,121,230,230,http://localhost:3006/total,519,0,0
1743801813322,1902,HTTP Request,200,OK,Thread Group 1-104,text,true,,555,352,230,230,http://localhost:3006/total,1385,0,1
1743801813322,1385,HTTP Request-0,302,Found,Thread Group 1-104,text,true,,250,231,230,230,http://localhost:3006/transaction,1385,0,1
1743801814707,517,HTTP Request-1,200,OK,Thread Group 1-104,text,true,,305,121,230,230,http://localhost:3006/total,517,0,0
1743801813325,1899,HTTP Request,200,OK,Thread Group 1-202,text,true,,555,352,230,230,http://localhost:3006/total,1383,0,0
1743801813325,1383,HTTP Request-0,302,Found,Thread Group 1-202,text,true,,250,231,230,230,http://localhost:3006/transaction,1383,0,0
1743801814708,516,HTTP Request-1,200,OK,Thread Group 1-202,text,true,,305,121,230,230,http://localhost:3006/total,516,0,0
1743801813342,1883,HTTP Request,200,OK,Thread Group 1-108,text,true,,555,352,230,230,http://localhost:3006/total,1380,0,1
1743801813342,1380,HTTP Request-0,302,Found,Thread Group 1-108,text,true,,250,231,230,230,http://localhost:3006/transaction,1380,0,1
1743801814722,503,HTTP Request-1,200,OK,Thread Group 1-108,text,true,,305,121,230,230,http://localhost:3006/total,503,0,0
1743801814490,764,HTTP Request,200,OK,Thread Group 1-166,text,true,,555,352,230,230,http://localhost:3008/total,247,0,0
1743801814490,247,HTTP Request-0,302,Found,Thread Group 1-166,text,true,,250,231,230,230,http://localhost:3008/transaction,247,0,0
1743801814737,517,HTTP Request-1,200,OK,Thread Group 1-166,text,true,,305,121,230,230,http://localhost:3008/total,517,0,0
1743801813937,1319,HTTP Request,200,OK,Thread Group 1-59,text,true,,555,352,230,230,http://localhost:3008/total,806,0,0
1743801813937,806,HTTP Request-0,302,Found,Thread Group 1-59,text,true,,250,231,230,230,http://localhost:3008/transaction,806,0,0
1743801814743,513,HTTP Request-1,200,OK,Thread Group 1-59,text,true,,305,121,230,230,http://localhost:3008/total,513,0,0
1743801813393,1863,HTTP Request,200,OK,Thread Group 1-64,text,true,,555,352,230,230,http://localhost:3008/total,1351,0,0
1743801813393,1351,HTTP Request-0,302,Found,Thread Group 1-64,text,true,,250,231,230,230,http://localhost:3008/transaction,1351,0,0
1743801814744,512,HTTP Request-1,200,OK,Thread Group 1-64,text,true,,305,121,230,230,http://localhost:3008/total,512,0,0
1743801813393,1863,HTTP Request,200,OK,Thread Group 1-11,text,true,,555,352,230,230,http://localhost:3008/total,1352,0,1
1743801813393,1352,HTTP Request-0,302,Found,Thread Group 1-11,text,true,,250,231,230,230,http://localhost:3008/transaction,1352,0,1
1743801814745,511,HTTP Request-1,200,OK,Thread Group 1-11,text,true,,305,121,230,230,http://localhost:3008/total,511,0,0
1743801813416,1841,HTTP Request,200,OK,Thread Group 1-212,text,true,,555,352,230,230,http://localhost:3008/total,1331,0,1
1743801813416,1331,HTTP Request-0,302,Found,Thread Group 1-212,text,true,,250,231,230,230,http://localhost:3008/transaction,1331,0,1
1743801814747,510,HTTP Request-1,200,OK,Thread Group 1-212,text,true,,305,121,230,230,http://localhost:3008/total,510,0,0
1743801813480,1777,HTTP Request,200,OK,Thread Group 1-58,text,true,,555,352,230,230,http://localhost:3008/total,1268,0,0
1743801813480,1268,HTTP Request-0,302,Found,Thread Group 1-58,text,true,,250,231,230,230,http://localhost:3008/transaction,1268,0,0
1743801814748,509,HTTP Request-1,200,OK,Thread Group 1-58,text,true,,305,121,230,230,http://localhost:3008/total,509,0,0
1743801813680,1578,HTTP Request,200,OK,Thread Group 1-60,text,true,,555,352,230,230,http://localhost:3008/total,1069,0,0
1743801813680,1069,HTTP Request-0,302,Found,Thread Group 1-60,text,true,,250,231,230,230,http://localhost:3008/transaction,1069,0,0
1743801814750,508,HTTP Request-1,200,OK,Thread Group 1-60,text,true,,305,121,230,230,http://localhost:3008/total,508,0,0
1743801813692,1566,HTTP Request,200,OK,Thread Group 1-85,text,true,,555,352,230,230,http://localhost:3008/total,1072,0,0
1743801813692,1072,HTTP Request-0,302,Found,Thread Group 1-85,text,true,,250,231,230,230,http://localhost:3008/transaction,1072,0,0
1743801814764,494,HTTP Request-1,200,OK,Thread Group 1-85,text,true,,305,121,230,230,http://localhost:3008/total,494,0,0
1743801814772,573,HTTP Request,200,OK,Thread Group 1-100,text,true,,555,352,231,231,http://localhost:3004/total,268,0,0
1743801814772,268,HTTP Request-0,302,Found,Thread Group 1-100,text,true,,250,231,231,231,http://localhost:3004/transaction,268,0,0
1743801815040,305,HTTP Request-1,200,OK,Thread Group 1-100,text,true,,305,121,231,231,http://localhost:3004/total,305,0,0
1743801814776,569,HTTP Request,200,OK,Thread Group 1-38,text,true,,555,352,231,231,http://localhost:3004/total,266,0,1
1743801814776,266,HTTP Request-0,302,Found,Thread Group 1-38,text,true,,250,231,231,231,http://localhost:3004/transaction,266,0,1
1743801815042,303,HTTP Request-1,200,OK,Thread Group 1-38,text,true,,305,121,231,231,http://localhost:3004/total,303,0,0
1743801814489,857,HTTP Request,200,OK,Thread Group 1-47,text,true,,555,352,231,231,http://localhost:3004/total,473,0,1
1743801814489,473,HTTP Request-0,302,Found,Thread Group 1-47,text,true,,250,231,231,231,http://localhost:3004/transaction,473,0,1
1743801814962,384,HTTP Request-1,200,OK,Thread Group 1-47,text,true,,305,121,231,231,http://localhost:3004/total,384,0,0
1743801814377,986,HTTP Request,200,OK,Thread Group 1-135,text,true,,555,352,231,231,http://localhost:3003/total,501,0,0
1743801814377,501,HTTP Request-0,302,Found,Thread Group 1-135,text,true,,250,231,231,231,http://localhost:3003/transaction,501,0,0
1743801814878,485,HTTP Request-1,200,OK,Thread Group 1-135,text,true,,305,121,231,231,http://localhost:3003/total,485,0,0
1743801813909,1455,HTTP Request,200,OK,Thread Group 1-92,text,true,,555,352,231,231,http://localhost:3003/total,985,0,0
1743801813909,985,HTTP Request-0,302,Found,Thread Group 1-92,text,true,,250,231,231,231,http://localhost:3003/transaction,985,0,0
1743801814894,470,HTTP Request-1,200,OK,Thread Group 1-92,text,true,,305,121,231,231,http://localhost:3003/total,470,0,0
1743801814119,1245,HTTP Request,200,OK,Thread Group 1-32,text,true,,555,352,231,231,http://localhost:3003/total,777,0,0
1743801814119,777,HTTP Request-0,302,Found,Thread Group 1-32,text,true,,250,231,231,231,http://localhost:3003/transaction,777,0,0
1743801814896,468,HTTP Request-1,200,OK,Thread Group 1-32,text,true,,305,121,231,231,http://localhost:3003/total,468,0,0
1743801814175,1189,HTTP Request,200,OK,Thread Group 1-27,text,true,,555,352,231,231,http://localhost:3003/total,739,0,0
1743801814175,739,HTTP Request-0,302,Found,Thread Group 1-27,text,true,,250,231,231,231,http://localhost:3003/transaction,739,0,0
1743801814914,450,HTTP Request-1,200,OK,Thread Group 1-27,text,true,,305,121,231,231,http://localhost:3003/total,450,0,0
1743801813343,2022,HTTP Request,200,OK,Thread Group 1-49,text,true,,555,352,231,231,http://localhost:3003/total,1575,0,0
1743801813343,1575,HTTP Request-0,302,Found,Thread Group 1-49,text,true,,250,231,231,231,http://localhost:3003/transaction,1575,0,0
1743801814918,447,HTTP Request-1,200,OK,Thread Group 1-49,text,true,,305,121,231,231,http://localhost:3003/total,447,0,0
1743801813694,1671,HTTP Request,200,OK,Thread Group 1-213,text,true,,555,352,231,231,http://localhost:3003/total,1227,0,0
1743801813694,1227,HTTP Request-0,302,Found,Thread Group 1-213,text,true,,250,231,231,231,http://localhost:3003/transaction,1227,0,0
1743801814921,444,HTTP Request-1,200,OK,Thread Group 1-213,text,true,,305,121,231,231,http://localhost:3003/total,444,0,0
