timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1742806091478,501,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,20,20,http://localhost:3003/transaction,501,0,0
1742806091979,250,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,304,121,20,20,http://localhost:3003/total,250,0,0
1742806091461,769,HTTP Request,200,OK,Thread Group 1-15,text,true,,554,352,20,20,http://localhost:3003/total,237,0,0
1742806091461,237,HTTP Request-0,302,Found,Thread Group 1-15,text,true,,250,231,20,20,http://localhost:3003/transaction,237,0,0
1742806091698,532,HTTP Request-1,200,OK,Thread Group 1-15,text,true,,304,121,20,20,http://localhost:3003/total,532,0,0
1742806092196,42,HTTP Request,200,OK,Thread Group 1-19,text,true,,555,352,20,20,http://localhost:3005/total,14,0,0
1742806092196,14,HTTP Request-0,302,Found,Thread Group 1-19,text,true,,250,231,20,20,http://localhost:3005/transaction,14,0,0
1742806092210,28,HTTP Request-1,200,OK,Thread Group 1-19,text,true,,305,121,20,20,http://localhost:3005/total,28,0,0
1742806092229,9,HTTP Request,200,OK,Thread Group 1-2,text,true,,555,352,20,20,http://localhost:3008/total,7,0,0
1742806092229,7,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,20,20,http://localhost:3008/transaction,7,0,0
1742806092236,2,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,305,121,20,20,http://localhost:3008/total,2,0,0
1742806092229,10,HTTP Request,200,OK,Thread Group 1-6,text,true,,555,352,20,20,http://localhost:3008/total,8,0,0
1742806092229,8,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,20,20,http://localhost:3008/transaction,8,0,0
1742806092237,2,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,305,121,20,20,http://localhost:3008/total,2,0,0
1742806092230,15,HTTP Request,200,OK,Thread Group 1-15,text,true,,555,352,20,20,http://localhost:3006/total,2,0,0
1742806092230,2,HTTP Request-0,302,Found,Thread Group 1-15,text,true,,250,231,20,20,http://localhost:3006/transaction,2,0,0
1742806092232,13,HTTP Request-1,200,OK,Thread Group 1-15,text,true,,305,121,20,20,http://localhost:3006/total,13,0,0
1742806092245,29,HTTP Request,200,OK,Thread Group 1-10,text,true,,555,352,20,20,http://localhost:3001/total,27,0,0
1742806092245,27,HTTP Request-0,302,Found,Thread Group 1-10,text,true,,250,231,20,20,http://localhost:3001/transaction,27,0,0
1742806092272,2,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,305,121,20,20,http://localhost:3001/total,2,0,0
1742806091782,516,HTTP Request,200,OK,Thread Group 1-18,text,true,,554,352,20,20,http://localhost:3007/total,292,0,0
1742806091782,292,HTTP Request-0,302,Found,Thread Group 1-18,text,true,,250,231,20,20,http://localhost:3007/transaction,292,0,0
1742806092074,224,HTTP Request-1,200,OK,Thread Group 1-18,text,true,,304,121,20,20,http://localhost:3007/total,224,0,0
1742806091694,604,HTTP Request,200,OK,Thread Group 1-7,text,true,,554,352,20,20,http://localhost:3007/total,401,0,1
1742806091694,401,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,20,20,http://localhost:3007/transaction,401,0,1
1742806092095,203,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,304,121,20,20,http://localhost:3007/total,203,0,0
1742806092298,27,HTTP Request,200,OK,Thread Group 1-7,text,true,,554,352,20,20,http://localhost:3004/total,2,0,1
1742806092298,2,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,20,20,http://localhost:3004/transaction,2,0,1
1742806092300,25,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,304,121,20,20,http://localhost:3004/total,25,0,0
1742806092315,17,HTTP Request,200,OK,Thread Group 1-5,text,true,,555,352,20,20,http://localhost:3006/total,10,0,0
1742806092315,10,HTTP Request-0,302,Found,Thread Group 1-5,text,true,,250,231,20,20,http://localhost:3006/transaction,10,0,0
1742806092325,7,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,305,121,20,20,http://localhost:3006/total,7,0,0
1742806092313,25,HTTP Request,200,OK,Thread Group 1-19,text,true,,554,352,20,20,http://localhost:3002/total,12,0,0
1742806092313,12,HTTP Request-0,302,Found,Thread Group 1-19,text,true,,250,231,20,20,http://localhost:3002/transaction,12,0,0
1742806092325,13,HTTP Request-1,200,OK,Thread Group 1-19,text,true,,304,121,20,20,http://localhost:3002/total,13,0,0
1742806092353,8,HTTP Request,200,OK,Thread Group 1-6,text,true,,554,352,20,20,http://localhost:3002/total,2,0,0
1742806092353,2,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,20,20,http://localhost:3002/transaction,2,0,0
1742806092355,6,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,304,121,20,20,http://localhost:3002/total,6,0,0
1742806092351,17,HTTP Request,200,OK,Thread Group 1-2,text,true,,555,352,20,20,http://localhost:3006/total,4,0,0
1742806092351,4,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,20,20,http://localhost:3006/transaction,4,0,0
1742806092355,13,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,305,121,20,20,http://localhost:3006/total,13,0,0
1742806092364,10,HTTP Request,200,OK,Thread Group 1-10,text,true,,554,352,20,20,http://localhost:3002/total,10,0,0
1742806092364,10,HTTP Request-0,302,Found,Thread Group 1-10,text,true,,250,231,20,20,http://localhost:3002/transaction,10,0,0
1742806092374,0,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,304,121,20,20,http://localhost:3002/total,0,0,0
1742806092312,82,HTTP Request,200,OK,Thread Group 1-1,text,true,,554,352,20,20,http://localhost:3001/total,22,0,0
1742806092312,22,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,20,20,http://localhost:3001/transaction,22,0,0
1742806092334,60,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,304,121,20,20,http://localhost:3001/total,60,0,0
1742806092353,97,HTTP Request,200,OK,Thread Group 1-15,text,true,,554,352,20,20,http://localhost:3004/total,47,0,1
1742806092353,47,HTTP Request-0,302,Found,Thread Group 1-15,text,true,,250,231,20,20,http://localhost:3004/transaction,47,0,1
1742806092400,50,HTTP Request-1,200,OK,Thread Group 1-15,text,true,,304,121,20,20,http://localhost:3004/total,50,0,0
1742806091794,665,HTTP Request,200,OK,Thread Group 1-17,text,true,,554,352,20,20,http://localhost:3003/total,438,0,0
1742806091794,438,HTTP Request-0,302,Found,Thread Group 1-17,text,true,,250,231,20,20,http://localhost:3003/transaction,438,0,0
1742806092232,227,HTTP Request-1,200,OK,Thread Group 1-17,text,true,,304,121,20,20,http://localhost:3003/total,227,0,0
1742806092460,3,HTTP Request,200,OK,Thread Group 1-17,text,true,,554,352,20,20,http://localhost:3002/total,2,0,0
1742806092460,2,HTTP Request-0,302,Found,Thread Group 1-17,text,true,,250,231,20,20,http://localhost:3002/transaction,2,0,0
1742806092463,0,HTTP Request-1,200,OK,Thread Group 1-17,text,true,,304,121,20,20,http://localhost:3002/total,0,0,0
1742806091510,957,HTTP Request,200,OK,Thread Group 1-16,text,true,,554,352,20,20,http://localhost:3003/total,471,0,0
1742806091510,471,HTTP Request-0,302,Found,Thread Group 1-16,text,true,,250,231,20,20,http://localhost:3003/transaction,471,0,0
1742806091981,486,HTTP Request-1,200,OK,Thread Group 1-16,text,true,,304,121,20,20,http://localhost:3003/total,486,0,0
1742806092420,51,HTTP Request,200,OK,Thread Group 1-7,text,true,,555,352,20,20,http://localhost:3004/total,38,0,0
1742806092420,38,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,20,20,http://localhost:3004/transaction,38,0,0
1742806092458,13,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,305,121,20,20,http://localhost:3004/total,13,0,0
1742806092467,6,HTTP Request,200,OK,Thread Group 1-16,text,true,,555,352,20,20,http://localhost:3005/total,5,0,0
1742806092467,5,HTTP Request-0,302,Found,Thread Group 1-16,text,true,,250,231,20,20,http://localhost:3005/transaction,5,0,0
1742806092472,1,HTTP Request-1,200,OK,Thread Group 1-16,text,true,,305,121,20,20,http://localhost:3005/total,1,0,0
1742806092435,64,HTTP Request,200,OK,Thread Group 1-1,text,true,,555,352,20,20,http://localhost:3004/total,29,0,0
1742806092435,29,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,20,20,http://localhost:3004/transaction,29,0,0
1742806092464,35,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,305,121,20,20,http://localhost:3004/total,35,0,0
1742806091919,601,HTTP Request,200,OK,Thread Group 1-14,text,true,,554,352,20,20,http://localhost:3007/total,380,0,0
1742806091919,380,HTTP Request-0,302,Found,Thread Group 1-14,text,true,,250,231,20,20,http://localhost:3007/transaction,380,0,0
1742806092299,221,HTTP Request-1,200,OK,Thread Group 1-14,text,true,,304,121,20,20,http://localhost:3007/total,221,0,0
1742806092012,508,HTTP Request,200,OK,Thread Group 1-9,text,true,,554,352,20,20,http://localhost:3007/total,289,0,0
1742806092012,289,HTTP Request-0,302,Found,Thread Group 1-9,text,true,,250,231,20,20,http://localhost:3007/transaction,289,0,0
1742806092301,219,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,304,121,20,20,http://localhost:3007/total,219,0,0
1742806092473,48,HTTP Request,200,OK,Thread Group 1-15,text,true,,555,352,20,20,http://localhost:3006/total,36,0,0
1742806092473,36,HTTP Request-0,302,Found,Thread Group 1-15,text,true,,250,231,20,20,http://localhost:3006/transaction,36,0,0
1742806092509,12,HTTP Request-1,200,OK,Thread Group 1-15,text,true,,305,121,20,20,http://localhost:3006/total,12,0,0
1742806092520,14,HTTP Request,200,OK,Thread Group 1-9,text,true,,555,352,20,20,http://localhost:3002/total,13,0,0
1742806092520,13,HTTP Request-0,302,Found,Thread Group 1-9,text,true,,250,231,20,20,http://localhost:3002/transaction,13,0,0
1742806092533,1,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,305,121,20,20,http://localhost:3002/total,1,0,0
1742806092540,13,HTTP Request,200,OK,Thread Group 1-7,text,true,,554,352,20,20,http://localhost:3004/total,12,0,0
1742806092540,12,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,20,20,http://localhost:3004/transaction,12,0,0
1742806092552,1,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,304,121,20,20,http://localhost:3004/total,1,0,0
1742806092436,145,HTTP Request,200,OK,Thread Group 1-19,text,true,,555,352,20,20,http://localhost:3001/total,103,0,0
1742806092436,103,HTTP Request-0,302,Found,Thread Group 1-19,text,true,,250,231,20,20,http://localhost:3001/transaction,103,0,0
1742806092539,42,HTTP Request-1,200,OK,Thread Group 1-19,text,true,,305,121,20,20,http://localhost:3001/total,42,0,0
1742806092580,3,HTTP Request,200,OK,Thread Group 1-17,text,true,,554,352,20,20,http://localhost:3002/total,2,0,0
1742806092580,2,HTTP Request-0,302,Found,Thread Group 1-17,text,true,,250,231,20,20,http://localhost:3002/transaction,2,0,0
1742806092582,1,HTTP Request-1,200,OK,Thread Group 1-17,text,true,,304,121,20,20,http://localhost:3002/total,1,0,0
1742806092473,126,HTTP Request,200,OK,Thread Group 1-6,text,true,,554,352,20,20,http://localhost:3008/total,52,0,0
1742806092473,52,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,20,20,http://localhost:3008/transaction,52,0,0
1742806092525,74,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,304,121,20,20,http://localhost:3008/total,74,0,0
1742806092582,34,HTTP Request,200,OK,Thread Group 1-19,text,true,,555,352,20,20,http://localhost:3006/total,25,0,0
1742806092582,25,HTTP Request-0,302,Found,Thread Group 1-19,text,true,,250,231,20,20,http://localhost:3006/transaction,25,0,0
1742806092607,9,HTTP Request-1,200,OK,Thread Group 1-19,text,true,,305,121,20,20,http://localhost:3006/total,9,0,0
1742806092590,29,HTTP Request,200,OK,Thread Group 1-15,text,true,,555,352,20,20,http://localhost:3006/total,19,0,0
1742806092590,19,HTTP Request-0,302,Found,Thread Group 1-15,text,true,,250,231,20,20,http://localhost:3006/transaction,19,0,0
1742806092609,10,HTTP Request-1,200,OK,Thread Group 1-15,text,true,,305,121,20,20,http://localhost:3006/total,10,0,0
1742806092480,146,HTTP Request,200,OK,Thread Group 1-10,text,true,,554,352,20,20,http://localhost:3001/total,75,0,0
1742806092480,75,HTTP Request-0,302,Found,Thread Group 1-10,text,true,,250,231,20,20,http://localhost:3001/transaction,75,0,0
1742806092555,71,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,304,121,20,20,http://localhost:3001/total,71,0,0
1742806092645,5,HTTP Request,200,OK,Thread Group 1-9,text,true,,555,352,20,20,http://localhost:3002/total,4,0,0
1742806092645,4,HTTP Request-0,302,Found,Thread Group 1-9,text,true,,250,231,20,20,http://localhost:3002/transaction,4,0,0
1742806092649,1,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,305,121,20,20,http://localhost:3002/total,1,0,0
1742806092662,3,HTTP Request,200,OK,Thread Group 1-7,text,true,,554,352,20,20,http://localhost:3005/total,2,0,0
1742806092662,2,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,20,20,http://localhost:3005/transaction,2,0,0
1742806092664,1,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,304,121,20,20,http://localhost:3005/total,1,0,0
1742806092552,142,HTTP Request,200,OK,Thread Group 1-1,text,true,,554,352,20,20,http://localhost:3008/total,48,0,0
1742806092552,48,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,20,20,http://localhost:3008/transaction,48,0,0
1742806092600,94,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,304,121,20,20,http://localhost:3008/total,94,0,0
1742806092599,100,HTTP Request,200,OK,Thread Group 1-6,text,true,,554,352,20,20,http://localhost:3004/total,98,0,0
1742806092599,98,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,20,20,http://localhost:3004/transaction,98,0,0
1742806092697,2,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,304,121,20,20,http://localhost:3004/total,2,0,0
1742806092298,403,HTTP Request,200,OK,Thread Group 1-18,text,true,,554,352,20,20,http://localhost:3007/total,221,0,0
1742806092298,221,HTTP Request-0,302,Found,Thread Group 1-18,text,true,,250,231,20,20,http://localhost:3007/transaction,221,0,0
1742806092519,182,HTTP Request-1,200,OK,Thread Group 1-18,text,true,,304,121,20,20,http://localhost:3007/total,182,0,0
1742806091883,818,HTTP Request,200,OK,Thread Group 1-11,text,true,,554,352,20,20,http://localhost:3007/total,419,0,0
1742806091883,419,HTTP Request-0,302,Found,Thread Group 1-11,text,true,,250,231,20,20,http://localhost:3007/transaction,419,0,0
1742806092302,399,HTTP Request-1,200,OK,Thread Group 1-11,text,true,,304,121,20,20,http://localhost:3007/total,399,0,0
1742806092701,7,HTTP Request,200,OK,Thread Group 1-18,text,true,,555,352,20,20,http://localhost:3006/total,6,0,0
1742806092701,6,HTTP Request-0,302,Found,Thread Group 1-18,text,true,,250,231,20,20,http://localhost:3006/transaction,6,0,0
1742806092707,1,HTTP Request-1,200,OK,Thread Group 1-18,text,true,,305,121,20,20,http://localhost:3006/total,1,0,0
1742806092703,15,HTTP Request,200,OK,Thread Group 1-19,text,true,,555,352,20,20,http://localhost:3005/total,13,0,0
1742806092703,13,HTTP Request-0,302,Found,Thread Group 1-19,text,true,,250,231,20,20,http://localhost:3005/transaction,13,0,0
1742806092716,2,HTTP Request-1,200,OK,Thread Group 1-19,text,true,,305,121,20,20,http://localhost:3005/total,2,0,0
1742806092719,6,HTTP Request,200,OK,Thread Group 1-6,text,true,,555,352,20,20,http://localhost:3008/total,5,0,0
1742806092719,5,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,20,20,http://localhost:3008/transaction,5,0,0
1742806092724,1,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,305,121,20,20,http://localhost:3008/total,1,0,0
1742806092047,703,HTTP Request,200,OK,Thread Group 1-13,text,true,,554,352,20,20,http://localhost:3003/total,422,0,0
1742806092047,422,HTTP Request-0,302,Found,Thread Group 1-13,text,true,,250,231,20,20,http://localhost:3003/transaction,422,0,0
1742806092469,281,HTTP Request-1,200,OK,Thread Group 1-13,text,true,,304,121,20,20,http://localhost:3003/total,281,0,0
1742806092099,651,HTTP Request,200,OK,Thread Group 1-12,text,true,,554,352,20,20,http://localhost:3003/total,372,0,0
1742806092099,372,HTTP Request-0,302,Found,Thread Group 1-12,text,true,,250,231,20,20,http://localhost:3003/transaction,372,0,0
1742806092471,279,HTTP Request-1,200,OK,Thread Group 1-12,text,true,,304,121,20,20,http://localhost:3003/total,279,0,0
1742806091914,837,HTTP Request,200,OK,Thread Group 1-20,text,true,,554,352,20,20,http://localhost:3003/total,322,0,0
1742806091914,322,HTTP Request-0,302,Found,Thread Group 1-20,text,true,,250,231,20,20,http://localhost:3003/transaction,322,0,0
1742806092236,515,HTTP Request-1,200,OK,Thread Group 1-20,text,true,,304,121,20,20,http://localhost:3003/total,515,0,0
1742806092714,38,HTTP Request,200,OK,Thread Group 1-15,text,true,,555,352,20,20,http://localhost:3004/total,11,0,0
1742806092714,11,HTTP Request-0,302,Found,Thread Group 1-15,text,true,,250,231,20,20,http://localhost:3004/transaction,11,0,0
1742806092725,27,HTTP Request-1,200,OK,Thread Group 1-15,text,true,,305,121,20,20,http://localhost:3004/total,27,0,0
1742806092751,3,HTTP Request,200,OK,Thread Group 1-20,text,true,,555,352,20,20,http://localhost:3005/total,2,0,0
1742806092751,2,HTTP Request-0,302,Found,Thread Group 1-20,text,true,,250,231,20,20,http://localhost:3005/transaction,2,0,0
1742806092753,1,HTTP Request-1,200,OK,Thread Group 1-20,text,true,,305,121,20,20,http://localhost:3005/total,1,0,0
1742806092779,15,HTTP Request,200,OK,Thread Group 1-7,text,true,,554,352,20,20,http://localhost:3008/total,14,0,0
1742806092779,14,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,20,20,http://localhost:3008/transaction,14,0,0
1742806092793,1,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,304,121,20,20,http://localhost:3008/total,1,0,0
1742806092762,62,HTTP Request,200,OK,Thread Group 1-9,text,true,,554,352,20,20,http://localhost:3004/total,36,0,0
1742806092762,36,HTTP Request-0,302,Found,Thread Group 1-9,text,true,,250,231,20,20,http://localhost:3004/transaction,36,0,0
1742806092798,26,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,304,121,20,20,http://localhost:3004/total,26,0,0
1742806092750,74,HTTP Request,200,OK,Thread Group 1-13,text,true,,554,352,20,20,http://localhost:3002/total,38,0,0
1742806092750,38,HTTP Request-0,302,Found,Thread Group 1-13,text,true,,250,231,20,20,http://localhost:3002/transaction,38,0,0
1742806092788,36,HTTP Request-1,200,OK,Thread Group 1-13,text,true,,304,121,20,20,http://localhost:3002/total,36,0,0
1742806092196,644,HTTP Request,200,OK,Thread Group 1-8,text,true,,554,352,20,20,http://localhost:3007/total,326,0,0
1742806092196,326,HTTP Request-0,302,Found,Thread Group 1-8,text,true,,250,231,20,20,http://localhost:3007/transaction,326,0,0
