timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1743783020155,772,HTTP Request,200,OK,Thread Group 1-38,text,true,,555,352,212,212,http://localhost:3006/total,294,0,0
1743783020155,294,HTTP Request-0,302,Found,Thread Group 1-38,text,true,,250,231,212,212,http://localhost:3006/transaction,294,0,0
1743783020449,478,HTTP Request-1,200,OK,Thread Group 1-38,text,true,,305,121,212,212,http://localhost:3006/total,478,0,0
1743783020168,762,HTTP Request,200,OK,Thread Group 1-62,text,true,,555,352,212,212,http://localhost:3006/total,284,0,0
1743783020168,284,HTTP Request-0,302,Found,Thread Group 1-62,text,true,,250,231,212,212,http://localhost:3006/transaction,284,0,0
1743783020452,478,HTTP Request-1,200,OK,Thread Group 1-62,text,true,,305,121,212,212,http://localhost:3006/total,478,0,0
1743783019549,1381,HTTP Request,200,OK,Thread Group 1-177,text,true,,555,352,212,212,http://localhost:3006/total,905,0,1
1743783019549,905,HTTP Request-0,302,Found,Thread Group 1-177,text,true,,250,231,212,212,http://localhost:3006/transaction,905,0,1
1743783020454,476,HTTP Request-1,200,OK,Thread Group 1-177,text,true,,305,121,212,212,http://localhost:3006/total,476,0,0
1743783019550,1380,HTTP Request,200,OK,Thread Group 1-155,text,true,,555,352,212,212,http://localhost:3006/total,905,0,0
1743783019550,905,HTTP Request-0,302,Found,Thread Group 1-155,text,true,,250,231,212,212,http://localhost:3006/transaction,905,0,0
1743783020455,475,HTTP Request-1,200,OK,Thread Group 1-155,text,true,,305,121,212,212,http://localhost:3006/total,475,0,0
1743783018827,2105,HTTP Request,200,OK,Thread Group 1-6,text,true,,555,352,212,212,http://localhost:3002/total,825,0,0
1743783018827,825,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,212,212,http://localhost:3002/transaction,825,0,0
1743783019652,1280,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,305,121,212,212,http://localhost:3002/total,1280,0,0
1743783018834,2099,HTTP Request,200,OK,Thread Group 1-10,text,true,,555,352,212,212,http://localhost:3002/total,820,0,0
1743783018834,820,HTTP Request-0,302,Found,Thread Group 1-10,text,true,,250,231,212,212,http://localhost:3002/transaction,820,0,0
1743783019654,1279,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,305,121,212,212,http://localhost:3002/total,1279,0,0
1743783018365,2569,HTTP Request,200,OK,Thread Group 1-45,text,true,,555,352,212,212,http://localhost:3002/total,1297,0,0
1743783018365,1297,HTTP Request-0,302,Found,Thread Group 1-45,text,true,,250,231,212,212,http://localhost:3002/transaction,1297,0,0
1743783019662,1272,HTTP Request-1,200,OK,Thread Group 1-45,text,true,,305,121,212,212,http://localhost:3002/total,1272,0,0
1743783018377,2557,HTTP Request,200,OK,Thread Group 1-151,text,true,,555,352,212,212,http://localhost:3002/total,1287,0,0
1743783018377,1287,HTTP Request-0,302,Found,Thread Group 1-151,text,true,,250,231,212,212,http://localhost:3002/transaction,1287,0,0
1743783019664,1270,HTTP Request-1,200,OK,Thread Group 1-151,text,true,,305,121,212,212,http://localhost:3002/total,1270,0,0
1743783018606,2329,HTTP Request,200,OK,Thread Group 1-72,text,true,,555,352,212,212,http://localhost:3002/total,1062,0,0
1743783018606,1062,HTTP Request-0,302,Found,Thread Group 1-72,text,true,,250,231,212,212,http://localhost:3002/transaction,1062,0,0
1743783019668,1267,HTTP Request-1,200,OK,Thread Group 1-72,text,true,,305,121,212,212,http://localhost:3002/total,1267,0,0
1743783017444,3491,HTTP Request,200,OK,Thread Group 1-178,text,true,,555,352,212,212,http://localhost:3002/total,2227,0,1
1743783017444,2227,HTTP Request-0,302,Found,Thread Group 1-178,text,true,,250,231,212,212,http://localhost:3002/transaction,2227,0,1
1743783019671,1264,HTTP Request-1,200,OK,Thread Group 1-178,text,true,,305,121,212,212,http://localhost:3002/total,1264,0,0
1743783017527,3408,HTTP Request,200,OK,Thread Group 1-102,text,true,,555,352,212,212,http://localhost:3002/total,2146,0,1
1743783017527,2146,HTTP Request-0,302,Found,Thread Group 1-102,text,true,,250,231,212,212,http://localhost:3002/transaction,2146,0,1
1743783019673,1262,HTTP Request-1,200,OK,Thread Group 1-102,text,true,,305,121,212,212,http://localhost:3002/total,1262,0,0
1743783017558,3378,HTTP Request,200,OK,Thread Group 1-109,text,true,,555,352,212,212,http://localhost:3002/total,2116,0,1
1743783017558,2116,HTTP Request-0,302,Found,Thread Group 1-109,text,true,,250,231,212,212,http://localhost:3002/transaction,2116,0,1
1743783019674,1262,HTTP Request-1,200,OK,Thread Group 1-109,text,true,,305,121,212,212,http://localhost:3002/total,1262,0,0
1743783017582,3354,HTTP Request,200,OK,Thread Group 1-119,text,true,,555,352,212,212,http://localhost:3002/total,2093,0,0
1743783017582,2093,HTTP Request-0,302,Found,Thread Group 1-119,text,true,,250,231,212,212,http://localhost:3002/transaction,2093,0,0
1743783019675,1261,HTTP Request-1,200,OK,Thread Group 1-119,text,true,,305,121,212,212,http://localhost:3002/total,1261,0,0
1743783017640,3297,HTTP Request,200,OK,Thread Group 1-135,text,true,,555,352,212,212,http://localhost:3002/total,2037,0,0
1743783017640,2037,HTTP Request-0,302,Found,Thread Group 1-135,text,true,,250,231,212,212,http://localhost:3002/transaction,2037,0,0
1743783019677,1260,HTTP Request-1,200,OK,Thread Group 1-135,text,true,,305,121,212,212,http://localhost:3002/total,1260,0,0
1743783017645,3292,HTTP Request,200,OK,Thread Group 1-180,text,true,,555,352,212,212,http://localhost:3002/total,2033,0,1
1743783017645,2033,HTTP Request-0,302,Found,Thread Group 1-180,text,true,,250,231,212,212,http://localhost:3002/transaction,2033,0,1
1743783019678,1259,HTTP Request-1,200,OK,Thread Group 1-180,text,true,,305,121,212,212,http://localhost:3002/total,1259,0,0
1743783017799,3139,HTTP Request,200,OK,Thread Group 1-97,text,true,,555,352,212,212,http://localhost:3002/total,1881,0,1
1743783017799,1881,HTTP Request-0,302,Found,Thread Group 1-97,text,true,,250,231,212,212,http://localhost:3002/transaction,1881,0,1
1743783019680,1258,HTTP Request-1,200,OK,Thread Group 1-97,text,true,,305,121,212,212,http://localhost:3002/total,1258,0,0
1743783017804,3134,HTTP Request,200,OK,Thread Group 1-7,text,true,,555,352,212,212,http://localhost:3002/total,1879,0,0
1743783017804,1879,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,212,212,http://localhost:3002/transaction,1879,0,0
1743783019683,1255,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,305,121,212,212,http://localhost:3002/total,1255,0,0
1743783018110,2829,HTTP Request,200,OK,Thread Group 1-120,text,true,,555,352,212,212,http://localhost:3002/total,1574,0,0
1743783018110,1574,HTTP Request-0,302,Found,Thread Group 1-120,text,true,,250,231,212,212,http://localhost:3002/transaction,1574,0,0
1743783019685,1254,HTTP Request-1,200,OK,Thread Group 1-120,text,true,,305,121,212,212,http://localhost:3002/total,1254,0,0
1743783018132,2807,HTTP Request,200,OK,Thread Group 1-106,text,true,,555,352,212,212,http://localhost:3002/total,1554,0,1
1743783018132,1554,HTTP Request-0,302,Found,Thread Group 1-106,text,true,,250,231,212,212,http://localhost:3002/transaction,1554,0,1
1743783019686,1253,HTTP Request-1,200,OK,Thread Group 1-106,text,true,,305,121,212,212,http://localhost:3002/total,1253,0,0
1743783018138,2801,HTTP Request,200,OK,Thread Group 1-75,text,true,,555,352,212,212,http://localhost:3002/total,1550,0,1
1743783018138,1550,HTTP Request-0,302,Found,Thread Group 1-75,text,true,,250,231,212,212,http://localhost:3002/transaction,1550,0,1
1743783019688,1251,HTTP Request-1,200,OK,Thread Group 1-75,text,true,,305,121,212,212,http://localhost:3002/total,1251,0,0
1743783018140,2800,HTTP Request,200,OK,Thread Group 1-32,text,true,,555,352,212,212,http://localhost:3002/total,1550,0,0
1743783018140,1550,HTTP Request-0,302,Found,Thread Group 1-32,text,true,,250,231,212,212,http://localhost:3002/transaction,1550,0,0
1743783019690,1250,HTTP Request-1,200,OK,Thread Group 1-32,text,true,,305,121,212,212,http://localhost:3002/total,1250,0,0
1743783019840,1133,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-114,text,false,,2601,0,213,213,http://localhost:3002/transaction,0,0,0
1743783020156,817,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-41,text,false,,2601,0,213,213,http://localhost:3002/transaction,0,0,0
1743783020183,854,HTTP Request,200,OK,Thread Group 1-141,text,true,,555,352,213,213,http://localhost:3007/total,602,0,1
1743783020183,602,HTTP Request-0,302,Found,Thread Group 1-141,text,true,,250,231,213,213,http://localhost:3007/transaction,602,0,1
1743783020785,252,HTTP Request-1,200,OK,Thread Group 1-141,text,true,,305,121,213,213,http://localhost:3007/total,252,0,0
1743783020226,811,HTTP Request,200,OK,Thread Group 1-145,text,true,,555,352,213,213,http://localhost:3007/total,561,0,1
1743783020226,561,HTTP Request-0,302,Found,Thread Group 1-145,text,true,,250,231,213,213,http://localhost:3007/transaction,561,0,1
1743783020787,250,HTTP Request-1,200,OK,Thread Group 1-145,text,true,,305,121,213,213,http://localhost:3007/total,250,0,0
1743783020270,768,HTTP Request,200,OK,Thread Group 1-15,text,true,,555,352,213,213,http://localhost:3007/total,519,0,1
1743783020270,519,HTTP Request-0,302,Found,Thread Group 1-15,text,true,,250,231,213,213,http://localhost:3007/transaction,519,0,1
1743783020789,249,HTTP Request-1,200,OK,Thread Group 1-15,text,true,,305,121,213,213,http://localhost:3007/total,249,0,0
1743783019807,1235,HTTP Request,200,OK,Thread Group 1-11,text,true,,555,352,213,213,http://localhost:3003/total,865,0,0
1743783019807,865,HTTP Request-0,302,Found,Thread Group 1-11,text,true,,250,231,213,213,http://localhost:3003/transaction,865,0,0
1743783020672,370,HTTP Request-1,200,OK,Thread Group 1-11,text,true,,305,121,213,213,http://localhost:3003/total,370,0,0
1743783020309,733,HTTP Request,200,OK,Thread Group 1-84,text,true,,555,352,213,213,http://localhost:3007/total,482,0,0
1743783020309,482,HTTP Request-0,302,Found,Thread Group 1-84,text,true,,250,231,213,213,http://localhost:3007/transaction,482,0,0
1743783020791,251,HTTP Request-1,200,OK,Thread Group 1-84,text,true,,305,121,213,213,http://localhost:3007/total,251,0,0
1743783020360,683,HTTP Request,200,OK,Thread Group 1-154,text,true,,555,352,213,213,http://localhost:3007/total,432,0,0
1743783020360,432,HTTP Request-0,302,Found,Thread Group 1-154,text,true,,250,231,213,213,http://localhost:3007/transaction,432,0,0
1743783020792,251,HTTP Request-1,200,OK,Thread Group 1-154,text,true,,305,121,213,213,http://localhost:3007/total,251,0,0
1743783020466,577,HTTP Request,200,OK,Thread Group 1-158,text,true,,555,352,213,213,http://localhost:3007/total,332,0,1
1743783020466,332,HTTP Request-0,302,Found,Thread Group 1-158,text,true,,250,231,213,213,http://localhost:3007/transaction,332,0,1
1743783020798,245,HTTP Request-1,200,OK,Thread Group 1-158,text,true,,305,121,213,213,http://localhost:3007/total,245,0,0
1743783019875,1173,HTTP Request,200,OK,Thread Group 1-137,text,true,,555,352,214,214,http://localhost:3003/total,799,0,0
1743783019875,799,HTTP Request-0,302,Found,Thread Group 1-137,text,true,,250,231,214,214,http://localhost:3003/transaction,799,0,0
1743783020674,374,HTTP Request-1,200,OK,Thread Group 1-137,text,true,,305,121,214,214,http://localhost:3003/total,374,0,0
1743783020010,1038,HTTP Request,200,OK,Thread Group 1-18,text,true,,555,352,214,214,http://localhost:3003/total,665,0,0
1743783020010,665,HTTP Request-0,302,Found,Thread Group 1-18,text,true,,250,231,214,214,http://localhost:3003/transaction,665,0,0
1743783020675,373,HTTP Request-1,200,OK,Thread Group 1-18,text,true,,305,121,214,214,http://localhost:3003/total,373,0,0
1743783019103,1946,HTTP Request,200,OK,Thread Group 1-64,text,true,,555,352,214,214,http://localhost:3003/total,1574,0,1
1743783019103,1574,HTTP Request-0,302,Found,Thread Group 1-64,text,true,,250,231,214,214,http://localhost:3003/transaction,1574,0,1
1743783020677,372,HTTP Request-1,200,OK,Thread Group 1-64,text,true,,305,121,214,214,http://localhost:3003/total,372,0,0
1743783019112,1937,HTTP Request,200,OK,Thread Group 1-134,text,true,,555,352,214,214,http://localhost:3003/total,1582,0,0
1743783019112,1582,HTTP Request-0,302,Found,Thread Group 1-134,text,true,,250,231,214,214,http://localhost:3003/transaction,1582,0,0
1743783020694,355,HTTP Request-1,200,OK,Thread Group 1-134,text,true,,305,121,214,214,http://localhost:3003/total,355,0,0
1743783019304,1746,HTTP Request,200,OK,Thread Group 1-171,text,true,,555,352,214,214,http://localhost:3003/total,1392,0,1
1743783019304,1392,HTTP Request-0,302,Found,Thread Group 1-171,text,true,,250,231,214,214,http://localhost:3003/transaction,1392,0,1
1743783020696,354,HTTP Request-1,200,OK,Thread Group 1-171,text,true,,305,121,214,214,http://localhost:3003/total,354,0,0
1743783019304,1747,HTTP Request,200,OK,Thread Group 1-19,text,true,,555,352,214,214,http://localhost:3003/total,1394,0,1
1743783019304,1394,HTTP Request-0,302,Found,Thread Group 1-19,text,true,,250,231,214,214,http://localhost:3003/transaction,1394,0,1
1743783020698,353,HTTP Request-1,200,OK,Thread Group 1-19,text,true,,305,121,214,214,http://localhost:3003/total,353,0,0
1743783020244,821,HTTP Request,200,OK,Thread Group 1-206,text,true,,555,352,214,214,http://localhost:3001/total,532,0,1
1743783020244,532,HTTP Request-0,302,Found,Thread Group 1-206,text,true,,250,231,214,214,http://localhost:3001/transaction,532,0,1
1743783020776,289,HTTP Request-1,200,OK,Thread Group 1-206,text,true,,305,121,214,214,http://localhost:3001/total,289,0,0
1743783020263,803,HTTP Request,200,OK,Thread Group 1-1,text,true,,555,352,214,214,http://localhost:3001/total,517,0,1
1743783020263,517,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,214,214,http://localhost:3001/transaction,517,0,1
1743783020780,286,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,305,121,214,214,http://localhost:3001/total,286,0,0
1743783020276,791,HTTP Request,200,OK,Thread Group 1-112,text,true,,555,352,214,214,http://localhost:3001/total,294,0,0
1743783020276,294,HTTP Request-0,302,Found,Thread Group 1-112,text,true,,250,231,214,214,http://localhost:3001/transaction,294,0,0
1743783020570,497,HTTP Request-1,200,OK,Thread Group 1-112,text,true,,305,121,214,214,http://localhost:3001/total,497,0,0
1743783020567,528,HTTP Request,200,OK,Thread Group 1-98,text,true,,556,352,214,214,http://localhost:3008/total,380,0,0
1743783020567,380,HTTP Request-0,302,Found,Thread Group 1-98,text,true,,250,231,214,214,http://localhost:3008/transaction,380,0,0
1743783020947,148,HTTP Request-1,200,OK,Thread Group 1-98,text,true,,306,121,214,214,http://localhost:3008/total,148,0,0
1743783020467,628,HTTP Request,200,OK,Thread Group 1-160,text,true,,556,352,214,214,http://localhost:3008/total,481,0,0
1743783020467,481,HTTP Request-0,302,Found,Thread Group 1-160,text,true,,250,231,214,214,http://localhost:3008/transaction,481,0,0
1743783020948,147,HTTP Request-1,200,OK,Thread Group 1-160,text,true,,306,121,214,214,http://localhost:3008/total,147,0,0
1743783020450,665,HTTP Request,200,OK,Thread Group 1-52,text,true,,556,352,214,214,http://localhost:3006/total,478,0,0
1743783020450,478,HTTP Request-0,302,Found,Thread Group 1-52,text,true,,250,231,214,214,http://localhost:3006/transaction,478,0,0
1743783020928,187,HTTP Request-1,200,OK,Thread Group 1-52,text,true,,306,121,214,214,http://localhost:3006/total,187,0,0
1743783020451,664,HTTP Request,200,OK,Thread Group 1-163,text,true,,556,352,214,214,http://localhost:3006/total,478,0,0
1743783020451,478,HTTP Request-0,302,Found,Thread Group 1-163,text,true,,250,231,214,214,http://localhost:3006/transaction,478,0,0
1743783020929,186,HTTP Request-1,200,OK,Thread Group 1-163,text,true,,306,121,214,214,http://localhost:3006/total,186,0,0
1743783019840,1323,HTTP Request,200,OK,Thread Group 1-182,text,true,,556,352,215,215,http://localhost:3004/total,704,0,0
1743783019840,704,HTTP Request-0,302,Found,Thread Group 1-182,text,true,,250,231,215,215,http://localhost:3004/transaction,704,0,0
1743783020544,619,HTTP Request-1,200,OK,Thread Group 1-182,text,true,,306,121,215,215,http://localhost:3004/total,619,0,0
1743783019375,1790,HTTP Request,200,OK,Thread Group 1-65,text,true,,556,352,215,215,http://localhost:3004/total,1176,0,0
1743783019375,1176,HTTP Request-0,302,Found,Thread Group 1-65,text,true,,250,231,215,215,http://localhost:3004/transaction,1176,0,0
1743783020551,614,HTTP Request-1,200,OK,Thread Group 1-65,text,true,,306,121,215,215,http://localhost:3004/total,614,0,0
1743783019277,1888,HTTP Request,200,OK,Thread Group 1-111,text,true,,556,352,215,215,http://localhost:3004/total,1272,0,0
1743783019277,1272,HTTP Request-0,302,Found,Thread Group 1-111,text,true,,250,231,215,215,http://localhost:3004/transaction,1272,0,0
1743783020550,615,HTTP Request-1,200,OK,Thread Group 1-111,text,true,,306,121,215,215,http://localhost:3004/total,615,0,0
1743783019807,1359,HTTP Request,200,OK,Thread Group 1-90,text,true,,556,352,215,215,http://localhost:3004/total,745,0,0
1743783019807,745,HTTP Request-0,302,Found,Thread Group 1-90,text,true,,250,231,215,215,http://localhost:3004/transaction,745,0,0
1743783020552,614,HTTP Request-1,200,OK,Thread Group 1-90,text,true,,306,121,215,215,http://localhost:3004/total,614,0,0
1743783019824,1342,HTTP Request,200,OK,Thread Group 1-108,text,true,,556,352,215,215,http://localhost:3004/total,729,0,0
1743783019824,729,HTTP Request-0,302,Found,Thread Group 1-108,text,true,,250,231,215,215,http://localhost:3004/transaction,729,0,0
1743783020554,612,HTTP Request-1,200,OK,Thread Group 1-108,text,true,,306,121,215,215,http://localhost:3004/total,612,0,0
1743783018723,2444,HTTP Request,200,OK,Thread Group 1-94,text,true,,556,352,215,215,http://localhost:3004/total,1832,0,0
1743783018723,1832,HTTP Request-0,302,Found,Thread Group 1-94,text,true,,250,231,215,215,http://localhost:3004/transaction,1832,0,0
1743783020555,612,HTTP Request-1,200,OK,Thread Group 1-94,text,true,,306,121,215,215,http://localhost:3004/total,612,0,0
1743783018724,2443,HTTP Request,200,OK,Thread Group 1-147,text,true,,556,352,215,215,http://localhost:3004/total,1832,0,0
1743783018724,1832,HTTP Request-0,302,Found,Thread Group 1-147,text,true,,250,231,215,215,http://localhost:3004/transaction,1832,0,0
1743783020556,611,HTTP Request-1,200,OK,Thread Group 1-147,text,true,,306,121,215,215,http://localhost:3004/total,611,0,0
1743783018851,2317,HTTP Request,200,OK,Thread Group 1-166,text,true,,556,352,215,215,http://localhost:3004/total,1707,0,1
1743783018851,1707,HTTP Request-0,302,Found,Thread Group 1-166,text,true,,250,231,215,215,http://localhost:3004/transaction,1707,0,1
1743783020558,610,HTTP Request-1,200,OK,Thread Group 1-166,text,true,,306,121,215,215,http://localhost:3004/total,610,0,0
1743783018939,2229,HTTP Request,200,OK,Thread Group 1-131,text,true,,556,352,215,215,http://localhost:3004/total,1620,0,0
1743783018939,1620,HTTP Request-0,302,Found,Thread Group 1-131,text,true,,250,231,215,215,http://localhost:3004/transaction,1620,0,0
1743783020559,609,HTTP Request-1,200,OK,Thread Group 1-131,text,true,,306,121,215,215,http://localhost:3004/total,609,0,0
1743783018951,2218,HTTP Request,200,OK,Thread Group 1-70,text,true,,556,352,215,215,http://localhost:3004/total,1609,0,0
1743783018951,1609,HTTP Request-0,302,Found,Thread Group 1-70,text,true,,250,231,215,215,http://localhost:3004/transaction,1609,0,0
1743783020560,609,HTTP Request-1,200,OK,Thread Group 1-70,text,true,,306,121,215,215,http://localhost:3004/total,609,0,0
1743783018955,2214,HTTP Request,200,OK,Thread Group 1-126,text,true,,556,352,215,215,http://localhost:3004/total,1607,0,0
1743783018955,1607,HTTP Request-0,302,Found,Thread Group 1-126,text,true,,250,231,215,215,http://localhost:3004/transaction,1607,0,0
1743783020562,607,HTTP Request-1,200,OK,Thread Group 1-126,text,true,,306,121,215,215,http://localhost:3004/total,607,0,0
1743783019024,2150,HTTP Request,200,OK,Thread Group 1-79,text,true,,556,352,215,215,http://localhost:3004/total,1539,0,0
1743783019024,1539,HTTP Request-0,302,Found,Thread Group 1-79,text,true,,250,231,215,215,http://localhost:3004/transaction,1539,0,0
1743783020563,611,HTTP Request-1,200,OK,Thread Group 1-79,text,true,,306,121,215,215,http://localhost:3004/total,611,0,0
1743783020936,255,HTTP Request,200,OK,Thread Group 1-102,text,true,,556,352,215,215,http://localhost:3008/total,162,0,0
1743783020936,162,HTTP Request-0,302,Found,Thread Group 1-102,text,true,,250,231,215,215,http://localhost:3008/transaction,162,0,0
1743783021098,93,HTTP Request-1,200,OK,Thread Group 1-102,text,true,,306,121,215,215,http://localhost:3008/total,93,0,0
1743783020936,255,HTTP Request,200,OK,Thread Group 1-109,text,true,,556,352,215,215,http://localhost:3008/total,165,0,0
1743783020936,165,HTTP Request-0,302,Found,Thread Group 1-109,text,true,,250,231,215,215,http://localhost:3008/transaction,165,0,0
1743783021101,90,HTTP Request-1,200,OK,Thread Group 1-109,text,true,,306,121,215,215,http://localhost:3008/total,90,0,0
1743783020566,636,HTTP Request,200,OK,Thread Group 1-53,text,true,,556,352,215,215,http://localhost:3008/total,536,0,1
1743783020566,536,HTTP Request-0,302,Found,Thread Group 1-53,text,true,,250,231,215,215,http://localhost:3008/transaction,536,0,1
1743783021102,100,HTTP Request-1,200,OK,Thread Group 1-53,text,true,,306,121,215,215,http://localhost:3008/total,100,0,0
1743783020638,564,HTTP Request,200,OK,Thread Group 1-124,text,true,,556,352,215,215,http://localhost:3008/total,466,0,1
1743783020638,466,HTTP Request-0,302,Found,Thread Group 1-124,text,true,,250,231,215,215,http://localhost:3008/transaction,466,0,1
1743783021104,98,HTTP Request-1,200,OK,Thread Group 1-124,text,true,,306,121,215,215,http://localhost:3008/total,98,0,0
1743783020779,425,HTTP Request,200,OK,Thread Group 1-136,text,true,,556,352,215,215,http://localhost:3008/total,326,0,0
1743783020779,326,HTTP Request-0,302,Found,Thread Group 1-136,text,true,,250,231,215,215,http://localhost:3008/transaction,326,0,0
1743783021105,99,HTTP Request-1,200,OK,Thread Group 1-136,text,true,,306,121,215,215,http://localhost:3008/total,99,0,0
1743783020845,367,HTTP Request,200,OK,Thread Group 1-212,text,true,,556,352,215,215,http://localhost:3008/total,262,0,1
1743783020845,262,HTTP Request-0,302,Found,Thread Group 1-212,text,true,,250,231,215,215,http://localhost:3008/transaction,262,0,1
1743783021107,105,HTTP Request-1,200,OK,Thread Group 1-212,text,true,,306,121,215,215,http://localhost:3008/total,105,0,0
1743783020490,722,HTTP Request,200,OK,Thread Group 1-193,text,true,,556,352,215,215,http://localhost:3008/total,460,0,0
1743783020490,460,HTTP Request-0,302,Found,Thread Group 1-193,text,true,,250,231,215,215,http://localhost:3008/transaction,460,0,0
1743783020950,262,HTTP Request-1,200,OK,Thread Group 1-193,text,true,,306,121,215,215,http://localhost:3008/total,262,0,0
1743783020667,682,HTTP Request,200,OK,Thread Group 1-2,text,true,,556,352,217,217,http://localhost:3007/total,377,0,0
1743783020667,377,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,217,217,http://localhost:3007/transaction,377,0,0
1743783021044,305,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,306,121,217,217,http://localhost:3007/total,305,0,0
1743783020545,804,HTTP Request,200,OK,Thread Group 1-25,text,true,,556,352,217,217,http://localhost:3007/total,502,0,1
1743783020545,502,HTTP Request-0,302,Found,Thread Group 1-25,text,true,,250,231,217,217,http://localhost:3007/transaction,502,0,1
1743783021047,302,HTTP Request-1,200,OK,Thread Group 1-25,text,true,,306,121,217,217,http://localhost:3007/total,302,0,0
1743783020667,742,HTTP Request,200,OK,Thread Group 1-159,text,true,,556,352,217,217,http://localhost:3003/total,372,0,0
1743783020667,372,HTTP Request-0,302,Found,Thread Group 1-159,text,true,,250,231,217,217,http://localhost:3003/transaction,372,0,0
1743783021039,370,HTTP Request-1,200,OK,Thread Group 1-159,text,true,,306,121,217,217,http://localhost:3003/total,370,0,0
1743783020668,741,HTTP Request,200,OK,Thread Group 1-81,text,true,,556,352,217,217,http://localhost:3003/total,373,0,0
1743783020668,373,HTTP Request-0,302,Found,Thread Group 1-81,text,true,,250,231,217,217,http://localhost:3003/transaction,373,0,0
1743783021041,368,HTTP Request-1,200,OK,Thread Group 1-81,text,true,,306,121,217,217,http://localhost:3003/total,368,0,0
1743783020294,1117,HTTP Request,200,OK,Thread Group 1-110,text,true,,556,352,217,217,http://localhost:3003/total,758,0,0
1743783020294,758,HTTP Request-0,302,Found,Thread Group 1-110,text,true,,250,231,217,217,http://localhost:3003/transaction,758,0,0
1743783021052,359,HTTP Request-1,200,OK,Thread Group 1-110,text,true,,306,121,217,217,http://localhost:3003/total,359,0,0
1743783020314,1097,HTTP Request,200,OK,Thread Group 1-127,text,true,,556,352,217,217,http://localhost:3003/total,739,0,0
1743783020314,739,HTTP Request-0,302,Found,Thread Group 1-127,text,true,,250,231,217,217,http://localhost:3003/transaction,739,0,0
1743783021053,358,HTTP Request-1,200,OK,Thread Group 1-127,text,true,,306,121,217,217,http://localhost:3003/total,358,0,0
1743783020640,772,HTTP Request,200,OK,Thread Group 1-67,text,true,,556,352,217,217,http://localhost:3003/total,415,0,0
1743783020640,415,HTTP Request-0,302,Found,Thread Group 1-67,text,true,,250,231,217,217,http://localhost:3003/transaction,415,0,0
1743783021055,357,HTTP Request-1,200,OK,Thread Group 1-67,text,true,,306,121,217,217,http://localhost:3003/total,357,0,0
1743783019503,1909,HTTP Request,200,OK,Thread Group 1-100,text,true,,556,352,217,217,http://localhost:3003/total,1553,0,1
1743783019503,1553,HTTP Request-0,302,Found,Thread Group 1-100,text,true,,250,231,217,217,http://localhost:3003/transaction,1553,0,1
1743783021056,356,HTTP Request-1,200,OK,Thread Group 1-100,text,true,,306,121,217,217,http://localhost:3003/total,356,0,0
1743783019505,1907,HTTP Request,200,OK,Thread Group 1-188,text,true,,556,352,217,217,http://localhost:3003/total,1553,0,0
1743783019505,1553,HTTP Request-0,302,Found,Thread Group 1-188,text,true,,250,231,217,217,http://localhost:3003/transaction,1553,0,0
1743783021058,354,HTTP Request-1,200,OK,Thread Group 1-188,text,true,,306,121,217,217,http://localhost:3003/total,354,0,0
1743783019659,1754,HTTP Request,200,OK,Thread Group 1-29,text,true,,556,352,217,217,http://localhost:3003/total,1409,0,0
1743783019659,1409,HTTP Request-0,302,Found,Thread Group 1-29,text,true,,250,231,217,217,http://localhost:3003/transaction,1409,0,0
1743783021069,344,HTTP Request-1,200,OK,Thread Group 1-29,text,true,,306,121,217,217,http://localhost:3003/total,344,0,0
1743783020833,585,HTTP Request,200,OK,Thread Group 1-173,text,true,,556,352,217,217,http://localhost:3007/total,518,0,0
1743783020833,518,HTTP Request-0,302,Found,Thread Group 1-173,text,true,,250,231,217,217,http://localhost:3007/transaction,518,0,0
1743783021351,67,HTTP Request-1,200,OK,Thread Group 1-173,text,true,,306,121,217,217,http://localhost:3007/total,67,0,0
1743783020930,488,HTTP Request,200,OK,Thread Group 1-62,text,true,,556,352,217,217,http://localhost:3007/total,423,0,0
1743783020930,423,HTTP Request-0,302,Found,Thread Group 1-62,text,true,,250,231,217,217,http://localhost:3007/transaction,423,0,0
1743783021353,65,HTTP Request-1,200,OK,Thread Group 1-62,text,true,,306,121,217,217,http://localhost:3007/total,65,0,0
1743783021049,370,HTTP Request,200,OK,Thread Group 1-64,text,true,,556,352,217,217,http://localhost:3007/total,305,0,0
1743783021049,305,HTTP Request-0,302,Found,Thread Group 1-64,text,true,,250,231,217,217,http://localhost:3007/transaction,305,0,0
